"","school=MS","sex=M","age","address=R","famsize=GT3","Pstatus=A","Medu","Fedu","Mjob=health","Mjob=other","Mjob=services","Mjob=teacher","Fjob=health","Fjob=other","Fjob=services","Fjob=teacher","reason=home","reason=other","reason=reputation","guardian=father","guardian=mother","traveltime","studytime","failures","schoolsup=yes","famsup=yes","paid=yes","activities=yes","nursery=yes","higher=yes","internet=yes","romantic=yes","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"8",0,0,17,0,1,1,4,4,0,1,0,0,0,0,0,1,1,0,0,0,1,2,2,0,1,1,0,0,1,1,0,0,4,1,4,1,1,1,2,10,13,13.0097622266113
"11",0,0,15,0,1,0,4,4,0,0,0,1,1,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,1,1,1,0,3,3,3,1,2,2,2,14,14,14.5656004101313
"17",0,0,16,0,1,0,4,4,0,0,1,0,0,0,1,0,0,0,1,0,1,1,3,0,0,1,0,1,1,1,1,0,3,2,3,1,2,2,10,13,13,13.5043500683686
"23",0,1,16,0,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,1,1,0,4,5,1,1,3,5,0,12,13,13.3235325789339
"25",0,0,15,1,1,0,2,4,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,2,10,11,10.9190157116717
"26",0,0,16,0,1,0,2,2,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,2,2,1,3,5,6,10,11,11.2128534497212
"27",0,1,15,0,1,0,2,2,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,4,2,2,1,2,5,8,11,12,12.3924202113315
"29",0,1,16,0,0,1,3,4,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,1,0,5,3,3,1,1,5,2,12,12,12.322412769576
"42",0,1,15,0,0,0,4,4,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,5,4,3,2,4,5,8,10,11,11.8426857136746
"50",0,0,15,0,1,0,4,4,0,0,1,0,0,0,0,1,0,1,0,1,0,1,2,0,1,1,0,1,0,1,1,0,4,4,4,1,1,3,2,13,12,12.2043910044681
"53",0,1,15,0,0,1,4,2,1,0,0,0,1,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,1,1,0,0,5,5,5,3,4,5,4,10,9,9.46899850170303
"59",0,1,15,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,0,14,13,13.2968689422649
"65",0,0,15,0,0,0,4,3,0,0,1,0,0,0,1,0,0,0,1,1,0,1,2,0,1,0,0,1,1,1,1,1,4,4,4,2,4,2,0,13,12,11.9945528332817
"67",0,1,15,0,1,1,4,4,0,1,0,0,0,0,1,0,0,0,1,0,1,1,4,0,0,1,0,1,0,1,1,1,1,3,3,5,5,3,0,11,12,11.759106472879
"68",0,0,16,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,4,0,1,1,0,0,1,1,1,0,4,3,3,1,2,5,0,10,9,9.28567021436993
"69",0,0,15,1,0,0,2,2,1,0,0,0,0,0,1,0,0,0,1,0,1,2,2,0,1,1,0,0,1,1,1,0,4,1,3,1,3,4,0,11,10,9.88900857472559
"71",0,1,16,0,1,0,3,1,0,1,0,0,0,1,0,0,0,0,1,1,0,2,4,0,0,1,0,0,1,1,1,0,4,3,2,1,1,5,2,13,11,11.92629361807
"84",0,1,15,0,0,0,2,2,0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,0,0,1,1,1,1,1,0,5,3,3,1,3,4,2,13,12,12.5412371216695
"92",0,0,15,0,1,0,4,3,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,4,5,5,1,3,1,6,14,13,13.6693695405949
"95",0,1,15,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,1,0,1,1,4,0,0,1,0,1,1,1,1,0,4,3,4,1,1,4,2,11,12,12.5218154711655
"101",0,1,16,0,1,0,4,4,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,4,5,5,5,5,4,12,9,9,8.65994703397967
"107",0,0,15,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,0,1,1,0,0,1,1,1,0,5,1,2,1,1,3,4,10,10,10.1763616639131
"109",0,1,15,1,1,0,4,4,0,1,0,0,0,1,0,0,1,0,0,1,0,4,4,0,0,1,0,1,1,1,1,1,1,3,5,3,5,1,8,12,10,10.7955744657751
"110",0,0,16,0,0,0,4,4,1,0,0,0,1,0,0,0,0,1,0,0,1,1,3,0,0,1,0,1,1,1,1,1,5,4,5,1,1,4,2,15,15,15.3570635809256
"111",0,1,15,0,0,1,4,4,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,5,5,3,1,1,4,4,13,14,14.579018935296
"113",0,0,16,0,1,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,1,1,1,1,0,3,1,2,1,1,5,12,8,10,10.0234167226883
"126",0,1,15,0,1,0,3,4,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,5,5,5,3,2,5,2,9,9,9.06684905747624
"134",0,0,15,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,1,0,1,0,1,1,1,4,3,3,1,2,4,6,11,12,12.8890071385429
"137",0,1,16,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,1,0,0,3,2,1,1,1,2,4,9,9,10.199710628934
"143",0,1,18,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,1,1,1,1,3,3,4,4,5,4,2,11,11,11.2586216721704
"149",0,0,15,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,1,1,1,1,1,5,5,5,1,1,1,2,8,9,9.13639306839188
"151",0,0,15,0,1,1,3,3,0,0,1,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,1,3,2,2,3,1,24,9,8,8.78529104595827
"152",0,1,16,0,1,0,4,4,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,5,0,15,13,13.4347524148018
"153",0,1,16,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,1,0,0,1,0,1,1,1,1,0,2,3,3,2,2,2,4,12,11,11.7273724400032
"155",0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,3,4,4,3,3,1,4,10,11,11.3912914471122
"168",0,0,17,0,1,0,4,4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,4,2,1,1,1,4,0,13,13,13.1163774724153
"176",0,1,17,1,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,2,2,2,1,1,0,0,1,1,1,1,4,4,4,1,4,3,4,7,6,5.3652673695158
"179",0,1,17,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,4,2,0,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0,8,8,7.79304203303785
"185",0,1,16,0,1,0,3,4,0,1,0,0,0,1,0,0,0,0,0,1,0,3,1,1,0,1,0,1,0,1,1,0,3,4,5,2,4,2,4,9,9,9.39711852834502
"191",0,0,16,0,1,0,2,2,0,0,1,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,1,0,1,1,0,3,4,4,1,4,5,0,13,12,12.6374733899892
"193",0,1,16,1,1,0,4,2,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,4,3,3,3,4,3,8,10,9,8.79393280590577
"194",0,1,17,0,1,0,4,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,1,1,1,1,1,1,5,2,3,1,1,2,4,11,11,11.4939763568592
"195",0,1,16,0,1,0,4,3,0,0,0,1,0,1,0,0,1,0,0,0,1,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,3,4,11,10,10.604391399784
"197",0,0,17,0,1,0,2,4,0,0,1,0,0,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,5,0,17,18,18.2123680093491
"210",0,0,17,0,0,0,2,4,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,5,8,14,15,15.5200638805285
"218",0,0,17,1,1,0,2,2,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,5,3,2,1,2,3,21,13,13,13.4961988561426
"221",0,0,16,0,1,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,1,0,2,3,3,2,2,4,2,11,11,11.54227638009
"227",0,0,16,0,1,1,2,2,0,1,0,0,0,1,0,0,0,0,1,0,1,1,2,0,1,1,0,0,1,1,1,0,3,3,4,1,1,4,0,13,13,13.1163774724153
"233",0,0,17,0,1,0,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,3,3,3,1,4,3,4,12,13,13.57773581403
"235",0,0,17,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2,2,0,0,1,0,1,1,1,1,0,4,2,5,1,2,5,0,11,10,10.2810503200625
"236",0,0,17,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,0,0,1,0,1,1,1,0,1,4,3,4,1,1,5,12,12,12,12.8405233396895
"237",0,0,16,0,1,0,2,3,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,0,1,0,0,0,1,1,1,0,2,3,1,1,1,3,0,13,13,12.9900201005295
"239",0,0,16,0,1,0,4,4,0,0,0,1,0,0,1,0,1,0,0,0,1,1,3,0,0,1,0,1,0,1,1,0,5,3,2,1,1,5,4,15,16,16.3744761804964
"252",0,0,16,0,1,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,4,5,2,1,1,5,4,9,10,10.3757643655027
"260",0,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,1,1,1,1,4,3,2,1,2,4,10,11,10,10.8115554611639
"263",0,0,17,1,0,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,1,0,0,1,1,1,0,5,5,4,1,1,5,14,9,9,10.1300854092346
"269",0,1,17,1,0,1,4,4,0,0,0,1,0,1,0,0,0,0,0,0,1,2,2,0,0,1,0,0,1,1,1,0,3,3,3,2,3,4,0,12,12,12.3240527378366
"275",0,0,17,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,1,4,3,2,1,1,4,10,10,9,9.57614249728905
"277",0,1,16,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,1,1,0,4,3,3,1,1,4,7,15,16,16.8509787666492
"278",0,0,17,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0,0,4,3,4,1,2,5,4,11,10,10.3643993127965
"279",0,1,17,0,1,0,2,3,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,1,0,5,2,2,1,1,2,2,9,12,12.3818817213699
"281",0,1,18,1,0,0,3,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,1,1,4,3,3,1,3,5,8,10,9,9.00249190686285
"294",0,0,18,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,1,0,0,0,1,0,0,4,4,3,2,3,3,4,11,12,12.2269102607211
"302",0,1,18,0,1,0,4,3,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,1,0,4,3,2,1,1,3,2,10,10,10.6167034324807
"305",0,0,18,0,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,3,0,11,12,12.2600692522354
"311",0,0,18,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,1,0,0,1,0,1,1,4,3,5,1,2,3,12,8,9,9.04091618012445
"317",0,0,17,0,1,0,2,4,0,0,0,0,1,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,1,1,1,1,4,3,3,1,1,1,6,15,16,16.8192649868812
"319",0,0,18,1,1,1,3,2,0,1,0,0,0,0,1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,1,1,4,1,1,1,1,5,15,12,9,9.40725622589397
"320",0,1,18,0,1,0,4,4,0,0,0,1,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,1,1,1,1,0,3,2,4,1,4,3,6,11,12,12.3214689847852
"321",0,0,18,0,1,0,4,4,1,0,0,0,1,0,0,0,0,0,1,1,0,1,2,1,1,1,0,1,1,1,1,1,2,4,4,1,1,4,2,14,12,12.3424989360792
"323",0,0,19,1,1,0,3,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,2,1,1,1,0,0,1,0,1,0,3,3,3,4,3,3,0,9,8,7.18028242744908
"336",0,1,18,0,0,1,4,4,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,0,0,1,0,1,1,1,1,0,5,4,3,1,1,2,0,17,17,17.6294720584744
"344",0,0,18,0,1,0,4,3,0,1,0,0,0,1,0,0,0,0,1,1,0,1,4,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,16,17,17.4169330359001
"347",0,1,17,0,0,0,4,4,0,1,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0,1,1,1,0,4,1,1,2,2,5,0,12,13,13.4866751875618
"353",0,1,19,1,1,0,3,3,0,1,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,1,0,1,4,5,3,1,2,5,0,10,10,9.88546871003351
"359",0,0,18,0,0,0,4,3,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,1,1,1,0,3,2,4,1,4,1,8,12,12,12.4735604102309
"361",0,0,18,0,1,0,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,1,0,4,1,4,1,1,3,8,11,12,12.7168319586477
"362",0,1,19,0,1,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,1,0,1,1,1,1,1,5,4,4,1,1,1,9,11,10,11.0559727223051
"363",0,0,18,0,1,0,4,4,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,1,0,4,4,4,3,3,5,0,12,11,11.5288578549253
"365",0,0,17,0,1,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,5,3,4,1,2,5,2,14,15,15.4629377721357
"378",0,1,18,0,1,0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,1,1,1,1,0,4,3,3,2,2,3,0,13,14,14.2413531216141
"386",0,0,18,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,2,0,0,0,0,1,1,1,0,1,4,2,5,1,1,2,2,10,9,10.2684938328406
"389",0,0,18,0,1,0,3,3,0,0,1,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,1,1,1,0,5,3,4,1,1,4,8,10,11,11.4189110186333
"395",0,0,17,1,1,1,3,2,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,1,0,0,1,1,1,0,4,3,3,2,3,2,0,14,14,13.9844036406713
"401",0,1,18,1,1,0,4,3,0,0,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,1,1,1,1,5,3,2,1,2,4,4,15,14,14.2124146608687
"403",0,0,17,0,1,0,4,3,1,0,0,0,0,1,0,0,0,0,1,0,1,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,3,4,0,11,12,12.3157579022535
"404",0,0,17,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,2,0,0,1,0,1,1,1,1,1,4,3,4,2,2,1,10,12,15,15.5917221733165
"405",0,0,17,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1,0,1,1,1,1,0,4,3,5,2,4,4,4,12,16,16.0166511574149
"407",0,0,17,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,4,1,2,1,1,3,6,10,13,12.9490252589389
"420",0,1,19,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,5,3,4,1,4,4,10,7,11,10.9305842432498
"428",1,0,16,1,1,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,0,0,4,5,2,1,2,5,0,16,17,17.1145984274734
"431",1,1,16,0,1,1,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,3,0,1,0,0,0,1,1,1,0,4,4,3,1,1,5,0,10,11,10.691877569421
"437",1,0,15,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,1,0,0,1,1,1,1,4,4,3,1,2,2,4,6,7,6.67716140111404
"443",1,1,15,1,0,0,4,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,0,12,13,12.9705112884703
"445",1,1,16,1,1,0,3,4,0,1,0,0,1,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,0,1,0,0,3,4,5,1,2,5,4,9,10,10.0759495098358
"446",1,1,15,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,4,2,0,0,1,0,1,1,1,0,1,5,4,5,2,4,4,8,7,9,9.35819810428798
"447",1,1,15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,0,11,11,11.652878153565
"449",1,0,16,1,1,0,4,4,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,0,0,0,0,1,1,1,1,1,4,2,2,1,1,4,6,16,16,16.6445172350096
"462",1,0,16,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,1,1,1,1,1,4,2,2,4,3,2,0,13,12,12.1359768175553
"470",1,1,16,0,1,0,4,4,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,1,1,1,0,1,4,3,1,1,1,3,0,13,12,12.5989342818501
"473",1,0,16,1,0,0,2,2,0,1,0,0,0,1,0,0,1,0,0,1,0,3,1,0,0,1,0,1,1,1,0,1,4,3,2,1,1,4,0,14,14,14.5849464288966
"479",1,0,16,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,3,1,1,0,0,1,1,0,0,3,4,3,1,1,1,0,7,7,6.39726909741714
"485",1,0,16,0,0,1,2,2,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,4,3,4,1,2,1,6,7,7,7.11298428822394
"487",1,0,16,0,1,0,2,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,4,4,3,1,4,3,1,9,10,9.645797441125
"488",1,0,18,1,0,1,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,1,0,0,0,0,0,1,3,3,2,1,1,2,6,7,9,8.79632080026038
"489",1,0,19,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,1,1,0,0,1,5,3,1,1,1,3,6,7,9,8.67108187819237
"491",1,0,18,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,1,3,2,3,1,1,2,4,9,11,10.7629267498512
"504",1,0,16,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4,0,1,1,0,1,1,1,1,0,2,2,1,1,1,5,0,14,14,14.5744399231903
"512",1,0,17,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,2,0,0,0,0,0,1,1,1,1,4,4,5,1,1,4,1,11,9,9.52134981919355
"515",1,0,16,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,3,1,3,1,4,3,2,7,6,6.44943685322133
"521",1,0,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3,2,0,0,1,0,0,1,1,1,0,4,3,2,1,3,5,6,6,8,8.36675615311635
"527",1,0,17,1,1,0,4,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,4,2,3,1,2,5,1,13,14,13.6784818754938
"529",1,0,17,1,1,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,5,1,3,1,2,5,5,9,9,9.0055098913783
"530",1,0,16,0,0,0,4,4,0,0,1,0,0,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,1,1,0,0,5,1,3,1,2,5,1,11,11,11.2559407242154
"531",1,1,17,0,1,0,3,3,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,4,1,4,5,5,3,8,7,10,9.86145479631563
"533",1,1,16,0,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,1,1,1,4,2,2,1,4,5,2,9,7,7.23208608891471
"546",1,1,17,0,1,0,3,4,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,1,0,1,0,1,0,1,1,1,5,4,4,3,4,5,8,8,9,8.80749273323937
"554",1,1,17,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,4,1,2,1,1,5,4,11,11,11.4939763568592
"557",1,1,16,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,4,4,4,2,4,5,4,9,10,9.84397411174123
"563",1,0,16,1,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,1,1,1,0,1,5,4,3,1,1,1,0,11,13,12.7701198397939
"569",1,1,19,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,3,0,0,0,1,1,1,0,0,3,2,1,1,1,3,4,6,11,10.264368271777
"571",1,1,16,1,1,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,1,0,1,1,1,1,1,5,4,3,2,4,4,6,7,8,8.00518521151559
"572",1,1,19,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,0,0,0,1,0,0,1,1,4,4,3,1,3,5,4,8,9,8.88719885762127
"573",1,0,16,0,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,0,1,1,1,0,1,2,5,5,1,1,1,8,5,5,5.34414973279699
"575",1,1,20,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,1,1,4,4,3,2,4,4,12,8,11,10.8506326020627
"588",1,0,18,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,1,0,1,0,1,1,1,1,0,2,3,3,1,2,4,3,7,6,5.85854757401783
"596",1,1,18,0,0,0,4,4,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,5,4,5,1,1,5,3,17,17,17.6919532246287
"599",1,1,18,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,4,1,4,5,5,1,8,10,11,11.2731466898031
"605",1,0,18,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,1,0,0,0,0,1,0,0,0,4,4,2,1,2,2,2,9,10,9.989869093848
"611",1,0,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,1,0,1,1,0,0,1,3,5,4,1,4,1,0,8,0,0.360467582424092
"613",1,1,17,1,1,0,4,3,0,0,1,0,0,1,0,0,1,0,0,0,1,2,2,1,0,1,1,1,0,1,1,1,4,5,5,1,3,2,4,10,11,11.0183063499967
"614",1,0,18,0,1,0,3,3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0,1,5,3,4,1,1,5,0,10,10,10.425011368724
"615",1,0,17,1,1,0,4,4,0,0,0,1,0,0,1,0,0,1,0,1,0,2,2,0,0,1,1,1,1,1,1,0,4,3,3,1,2,5,2,12,12,11.9993573897329
"617",1,1,18,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,2,1,0,0,0,0,0,0,1,1,1,3,3,2,1,2,3,2,14,13,13.529111819523
"630",1,0,17,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,3,5,5,1,3,1,4,7,8,7.91062648745155
"638",1,1,18,1,1,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,1,1,1,4,4,3,1,3,5,0,7,7,6.81451025640541
"641",1,1,18,1,1,0,4,2,0,1,0,0,0,1,0,0,1,0,0,1,0,2,1,1,0,0,1,0,1,1,0,0,5,4,3,4,3,3,0,7,7,6.91223502851372
"647",1,0,18,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,1,0,0,1,1,1,1,1,5,6,11,12,12.6160104170879
